id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
JWLRT0dkdaC7AHtYapWbGw,pasticceria-rocco-new-york,Pasticceria Rocco,https://s3-media2.fl.yelpcdn.com/bphoto/_OAdfVr9GOg2ihEzcKXeiw/o.jpg,False,https://www.yelp.com/biz/pasticceria-rocco-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1079,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.73083, 'longitude': -74.00265}","['delivery', 'pickup']",$,"{'address1': '243 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['243 Bleecker St', 'New York, NY 10014']}",+12122426031,(212) 242-6031,2909.8673181164463
9_CEU7Wmvmwlyvqr-PJD6w,ofrenda-new-york,Ofrenda,https://s3-media2.fl.yelpcdn.com/bphoto/C2PxC5KF6dL5twB2BM42Aw/o.jpg,False,https://www.yelp.com/biz/ofrenda-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1021,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.73391, 'longitude': -74.00242}","['delivery', 'pickup']",$$,"{'address1': '113 7th Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['113 7th Ave S', 'New York, NY 10014']}",+12129242305,(212) 924-2305,3239.692567061365
xbrQ2dHuQoFJmNxAuOky4A,vics-new-york,Vic's,https://s3-media2.fl.yelpcdn.com/bphoto/3K7Awd_arn0X0G7p25B_ow/o.jpg,False,https://www.yelp.com/biz/vics-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,522,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.72693, 'longitude': -73.99319}","['delivery', 'pickup']",$$,"{'address1': '31 Great Jones St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['31 Great Jones St', 'New York, NY 10012']}",+12122535700,(212) 253-5700,2387.4482277722477
fUxRTikmfHnURZ26lD2y4Q,tia-pol-new-york,Tia Pol,https://s3-media2.fl.yelpcdn.com/bphoto/jJ641tPiJ5y05O_9cHwwpA/o.jpg,False,https://www.yelp.com/biz/tia-pol-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,716,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 40.7473, 'longitude': -74.00481}",['delivery'],$$,"{'address1': '205 10th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['205 10th Ave', 'New York, NY 10011']}",+12126758805,(212) 675-8805,4737.556701669699
H7S7-vF2z_HfaLo6BGPetw,attaboy-new-york,Attaboy,https://s3-media4.fl.yelpcdn.com/bphoto/byPnSEa87vXYZiGOlfE4Cg/o.jpg,False,https://www.yelp.com/biz/attaboy-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,635,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.0,"{'latitude': 40.71887, 'longitude': -73.99134}",['delivery'],$$,"{'address1': '134 Eldridge St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['134 Eldridge St', 'New York, NY 10002']}",,,1514.7473683794203
kIm0oeOaVfC9-2flLPVklA,patrizias-pizza-and-pasta-new-york,Patrizia's Pizza and Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/HG4eRBBgLSG0RrzLZv1mLA/o.jpg,False,https://www.yelp.com/biz/patrizias-pizza-and-pasta-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,693,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 40.7398415, 'longitude': -73.9792862}","['pickup', 'delivery']",$$,"{'address1': '462-466 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['462-466 2nd Ave', 'New York, NY 10016']}",+12125979999,(212) 597-9999,4040.895814674829
MtcgW0RCTm44PuA-HAq49g,santiagos-beer-garden-new-york,Santiago's Beer Garden,https://s3-media4.fl.yelpcdn.com/bphoto/whG2TSeu_Z71keVWUhUnQQ/o.jpg,False,https://www.yelp.com/biz/santiagos-beer-garden-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,618,"[{'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 40.79849, 'longitude': -73.93382}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '2337 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2337 1st Ave', 'New York, NY 10035']}",+12129206165,(212) 920-6165,11533.550321066834
95a04LtXLX6gePhPEwff9A,amaranto-mexican-restaurant-brooklyn,Amaranto Mexican Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/A5ssu96ohGe0zvE9aUyhvg/o.jpg,False,https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,374,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.703111, 'longitude': -73.921892}","['pickup', 'delivery']",$$,"{'address1': '887 Hart St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['887 Hart St', 'Brooklyn, NY 11237']}",+17185766001,(718) 576-6001,6108.5884083398105
pBIvJHn65iqlUh1L2tN-qg,tao-downtown-restaurant-new-york,TAO Downtown Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/JWFPhO1Lhb9IvPSo7eIWOA/o.jpg,False,https://www.yelp.com/biz/tao-downtown-restaurant-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1528,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",3.5,"{'latitude': 40.742543316070794, 'longitude': -74.00384559819703}","['pickup', 'delivery']",$$$,"{'address1': '92 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['92 9th Ave', 'New York, NY 10011']}",+12128882724,(212) 888-2724,4202.963174166974
aJqjC4uAo6vhOpsVNCiMDA,samba-kitchen-new-york-5,Samba Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/7f-Wh7i58MUnrLkqVuP8Xg/o.jpg,False,https://www.yelp.com/biz/samba-kitchen-new-york-5?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,468,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.764666, 'longitude': -73.9912643}","['pickup', 'delivery']",$$,"{'address1': '457 W 50th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['457 W 50th St', 'New York, NY 10019']}",+16469890532,(646) 989-0532,6590.02589083191
FZYmp5c1VtWNfe635G_wsQ,taste-of-heaven-brooklyn,Taste of Heaven,https://s3-media3.fl.yelpcdn.com/bphoto/SNiWVU6gk8UyVFS44LtdKg/o.jpg,False,https://www.yelp.com/biz/taste-of-heaven-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,195,"[{'alias': 'soulfood', 'title': 'Soul Food'}]",5.0,"{'latitude': 40.717115, 'longitude': -73.940613}",['pickup'],$$,"{'address1': '251 Jackson St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['251 Jackson St', 'Brooklyn, NY 11211']}",+17185763146,(718) 576-3146,4706.918985703231
XsXLVWr1UZWVhKThNvNiaA,blue-willow-夜来湘-new-york-2,Blue Willow 夜来湘,https://s3-media2.fl.yelpcdn.com/bphoto/1E59vOqmXZHBlJe0lLBHtA/o.jpg,False,https://www.yelp.com/biz/blue-willow-%E5%A4%9C%E6%9D%A5%E6%B9%98-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,466,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.5,"{'latitude': 40.76292, 'longitude': -73.976546}","['pickup', 'delivery']",,"{'address1': '40 W 56th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['40 W 56th St', 'New York, NY 10019']}",+12122132299,(212) 213-2299,6568.375546008839
XHhRAKq6DArQXYhkgvwaow,spaghetti-incident-new-york-2,Spaghetti Incident,https://s3-media4.fl.yelpcdn.com/bphoto/p5gt4VvPJnobk0HpF53Ong/o.jpg,False,https://www.yelp.com/biz/spaghetti-incident-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,622,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,"{'latitude': 40.7223153441439, 'longitude': -73.9899454318763}","['pickup', 'delivery']",$$,"{'address1': '231 Eldridge St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['231 Eldridge St', 'New York, NY 10002']}",+16468961446,(646) 896-1446,1911.3655890506484
YFwncruQm44GTqn2jZ9BwQ,mango-mango-dessert-new-york-9,Mango Mango Dessert,https://s3-media2.fl.yelpcdn.com/bphoto/kSLdQa6OxUgVhmOPbK2CRg/o.jpg,False,https://www.yelp.com/biz/mango-mango-dessert-new-york-9?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,700,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.71528, 'longitude': -73.99811}","['pickup', 'delivery']",$,"{'address1': '63 Bayard St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['63 Bayard St', 'New York, NY 10013']}",+16469827421,(646) 982-7421,1139.7503766401692
zwOAiVT4pAmpNGXzj-t5MA,lilia-brooklyn,Lilia,https://s3-media2.fl.yelpcdn.com/bphoto/8HSC_DNaX2ryNHxVUBDptg/o.jpg,False,https://www.yelp.com/biz/lilia-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,965,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.71757, 'longitude': -73.95236}",['delivery'],$$$,"{'address1': '567 Union Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['567 Union Ave', 'Brooklyn, NY 11211']}",+17185763095,(718) 576-3095,3776.4789584058713
roT-M9epcHDOGjYgGmWpoA,ras-plant-based-brooklyn,Ras Plant Based,https://s3-media4.fl.yelpcdn.com/bphoto/eMZ54ICAFnEf7Y0SKdfs0A/o.jpg,False,https://www.yelp.com/biz/ras-plant-based-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,224,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,"{'latitude': 40.67343, 'longitude': -73.95682}","['pickup', 'delivery']",$$,"{'address1': '739 Franklin Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['739 Franklin Ave', 'Brooklyn, NY 11238']}",+17186226220,(718) 622-6220,4761.702698616403
7VqMGK9uwi0vKqOjdKyIUA,catch-nyc-new-york,Catch NYC,https://s3-media2.fl.yelpcdn.com/bphoto/AVnS8PqEWr6SBI69mGfW1g/o.jpg,False,https://www.yelp.com/biz/catch-nyc-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2517,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.740234, 'longitude': -74.006342}","['pickup', 'delivery']",$$$,"{'address1': '21 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['21 9th Ave', 'New York, NY 10014']}",+12123925978,(212) 392-5978,3999.4092418284154
jvPYm9rYK-5ddnjU30Oz4Q,avant-garden-new-york,Avant Garden,https://s3-media3.fl.yelpcdn.com/bphoto/J-JWVSWiMAW9-mvkJH4JOA/o.jpg,False,https://www.yelp.com/biz/avant-garden-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,382,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 40.7261499, 'longitude': -73.98402}","['pickup', 'delivery']",$$$,"{'address1': '130 E 7th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['130 E 7th St', 'New York, NY 10009']}",+19173367179,(917) 336-7179,2457.4606996797547
8DiYXJYGWfUUq9f9Ks-fhQ,levain-bakery-new-york-9,Levain Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/BTIIHg-tEu0IK-rvcUbXvQ/o.jpg,False,https://www.yelp.com/biz/levain-bakery-new-york-9?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,346,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.77747, 'longitude': -73.95518}",['delivery'],,"{'address1': '1484 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1484 3rd Ave', 'New York, NY 10028']}",+19174645578,(917) 464-5578,8645.833732265442
GticI2JB8Iw2ktRfLv6aRQ,momofuku-ko-new-york-3,Momofuku Ko,https://s3-media2.fl.yelpcdn.com/bphoto/sa3pYIxlBMFl9zursbEKhA/o.jpg,False,https://www.yelp.com/biz/momofuku-ko-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,342,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.72474046278671, 'longitude': -73.99144358343166}",[],$$$$,"{'address1': '8 Extra Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['8 Extra Pl', 'New York, NY 10003']}",+12122038095,(212) 203-8095,2158.9705587168005
4rWJGwb3rjDoZHA0AECa5A,melbas-restaurant-new-york-2,Melba's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/-Osj3DK7Geyvx23aFhwXfQ/o.jpg,False,https://www.yelp.com/biz/melbas-restaurant-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1410,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"{'latitude': 40.8031468838453, 'longitude': -73.9565069228411}","['pickup', 'delivery']",$$,"{'address1': '300 W 114th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['300 W 114th St', 'New York, NY 10026']}",+12128647777,(212) 864-7777,11314.409816132875
IGZkGbwE36iE1yaDW5NNKA,the-flying-cock-new-york-2,The Flying Cock,https://s3-media3.fl.yelpcdn.com/bphoto/LHs_MmXnjl4sVBdC0fxS4w/o.jpg,False,https://www.yelp.com/biz/the-flying-cock-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,642,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.745296, 'longitude': -73.978073}","['pickup', 'delivery']",$$,"{'address1': '497 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['497 3rd Ave', 'New York, NY 10016']}",+12126896900,(212) 689-6900,4637.061090445699
rYw5rQbWRX9buZHZbxqWdA,congee-village-new-york,Congee Village,https://s3-media2.fl.yelpcdn.com/bphoto/KXwO6FbEhKyLZyuLurVMzw/o.jpg,False,https://www.yelp.com/biz/congee-village-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1666,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.7187, 'longitude': -73.99031}","['pickup', 'delivery']",$$,"{'address1': '100 Allen St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['100 Allen St', 'New York, NY 10002']}",+12129411818,(212) 941-1818,1506.9093475842137
Pu09oBx1ekEZiFt90PsSIw,tableside-italian-cook-shoppe-new-york,Tableside Italian Cook Shoppe,https://s3-media3.fl.yelpcdn.com/bphoto/VviNnkvNmK22T1MuoLxA0g/o.jpg,False,https://www.yelp.com/biz/tableside-italian-cook-shoppe-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,310,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 40.7266287, 'longitude': -73.9863384}","['pickup', 'delivery']",$$$,"{'address1': '345 E 6th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['345 E 6th St', 'New York, NY 10003']}",+16468526498,(646) 852-6498,2450.614719593678
kpxXi23lUQkeJQH-2BtzDw,qahwah-house-brooklyn,Qahwah House,https://s3-media3.fl.yelpcdn.com/bphoto/hGHi0N9J4Q-2lzp6b3EPkw/o.jpg,False,https://www.yelp.com/biz/qahwah-house-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,185,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,"{'latitude': 40.7185628184474, 'longitude': -73.9571302649415}","['pickup', 'delivery']",$,"{'address1': '162 Bedford Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['162 Bedford Ave', 'Brooklyn, NY 11249']}",,,3455.274392319802
d7YbQzGlmawMGAzUHzZvuw,tacombi-nolita-new-york-3,Tacombi - Nolita,https://s3-media4.fl.yelpcdn.com/bphoto/rzykPC6abTNxa-W5fsRQ6Q/o.jpg,False,https://www.yelp.com/biz/tacombi-nolita-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1160,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7240304, 'longitude': -73.9939028}","['pickup', 'delivery']",$$,"{'address1': '267 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['267 Elizabeth St', 'New York, NY 10012']}",+19177270179,(917) 727-0179,2066.876909549628
6zM0c7vvoddgza_qvKkATw,golden-unicorn-new-york,Golden Unicorn,https://s3-media3.fl.yelpcdn.com/bphoto/jfQVal9u0RMr03xX6GkPsA/o.jpg,False,https://www.yelp.com/biz/golden-unicorn-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1897,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,"{'latitude': 40.7136770496642, 'longitude': -73.997163364418}","['pickup', 'delivery']",$$,"{'address1': '18 E Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['18 E Broadway', 'New York, NY 10002']}",+12129410911,(212) 941-0911,946.8047691412046
VGTrGSH38A4n-v5nFe4skA,uncle-gussys-new-york,Uncle Gussy's,https://s3-media1.fl.yelpcdn.com/bphoto/TSMm3ArhrT5YRsHRHP5DOg/o.jpg,False,https://www.yelp.com/biz/uncle-gussys-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,465,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'greek', 'title': 'Greek'}]",4.5,"{'latitude': 40.7576813278964, 'longitude': -73.9732953737526}","['pickup', 'delivery']",$,"{'address1': '345 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10154', 'country': 'US', 'state': 'NY', 'display_address': ['345 Park Ave', 'New York, NY 10154']}",+19296001111,(929) 600-1111,6071.916691592995
obFs12x7mgYPGxgalBd22w,le-coucou-new-york,Le Coucou,https://s3-media3.fl.yelpcdn.com/bphoto/d9_oGMCwCbukHVFjBSnaqQ/o.jpg,False,https://www.yelp.com/biz/le-coucou-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,593,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.71909, 'longitude': -74.00013}",[],$$$$,"{'address1': '138 Lafayette St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['138 Lafayette St', 'New York, NY 10013']}",+12122714252,(212) 271-4252,1598.3391395087986
ZfyfGGtr7usMlsQP1LdU2g,ornella-trattoria-italiana-astoria,Ornella Trattoria Italiana,https://s3-media1.fl.yelpcdn.com/bphoto/pazefPD6GSRG5ZzWhm-PWQ/o.jpg,False,https://www.yelp.com/biz/ornella-trattoria-italiana-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,970,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"{'latitude': 40.77492896373639, 'longitude': -73.9131205612016}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '29-17 23rd Ave', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['29-17 23rd Ave', 'Astoria, NY 11105']}",+17187779477,(718) 777-9477,10318.142085247882
6hKJePanmG9AxK4dfwgyyg,the-horny-ram-new-york-2,The Horny Ram,https://s3-media2.fl.yelpcdn.com/bphoto/D2jVEoQMrBIwYGJuPWJFxg/o.jpg,False,https://www.yelp.com/biz/the-horny-ram-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,625,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 40.75528, 'longitude': -73.96857}","['pickup', 'delivery']",$$,"{'address1': '951 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['951 2nd Ave', 'New York, NY 10022']}",+19172614136,(917) 261-4136,5949.853020058706
