id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
mWS4umRg2AyykyAClMrIRw,the-penrose-new-york,The Penrose,https://s3-media4.fl.yelpcdn.com/bphoto/qNLV1pybDp4Elzp3Ci_gzQ/o.jpg,False,https://www.yelp.com/biz/the-penrose-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1315,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.775427, 'longitude': -73.953115}","['pickup', 'delivery']",$$,"{'address1': '1590 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1590 2nd Ave', 'New York, NY 10028']}",+12122032751,(212) 203-2751,8520.81817524141
jc7lVTvmYMIK5RNpENtS6w,szechuan-mountain-house-new-york-2,Szechuan Mountain House,https://s3-media3.fl.yelpcdn.com/bphoto/Qfev09_u3RcCttPxJSGQjA/o.jpg,False,https://www.yelp.com/biz/szechuan-mountain-house-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,482,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.5,"{'latitude': 40.72911, 'longitude': -73.98858}","['pickup', 'delivery']",$$,"{'address1': '23 St Marks Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['23 St Marks Pl', 'New York, NY 10003']}",+19173883866,(917) 388-3866,2686.6341472633094
DZE4ThXa7d0kSXnR3Hb-kg,junoon-new-york,Junoon,https://s3-media3.fl.yelpcdn.com/bphoto/bNTqcsEQrUUj9Aqvd9tE_Q/o.jpg,False,https://www.yelp.com/biz/junoon-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1568,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.743193, 'longitude': -73.990838}","['pickup', 'delivery']",$$$,"{'address1': '19 W 24th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['19 W 24th St', 'New York, NY 10010']}",+12124902100,(212) 490-2100,4207.483511014091
JdXqygDw4yXQcy5lw9VI4A,oasis-brooklyn-3,Oasis,https://s3-media2.fl.yelpcdn.com/bphoto/Ik3akYCvCO_12vyCXx_Xug/o.jpg,False,https://www.yelp.com/biz/oasis-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,649,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.0,"{'latitude': 40.71831756457833, 'longitude': -73.95754161165478}","['pickup', 'delivery']",$,"{'address1': '168 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['168 Bedford Ave', 'Brooklyn, NY 11249']}",+17183894680,(718) 389-4680,3412.352298102901
-vBfKWJ1v9YdJQT5XUbcBQ,le-botaniste-new-york,Le Botaniste,https://s3-media3.fl.yelpcdn.com/bphoto/4uHTrPOgmrA6LB9-lc508Q/o.jpg,False,https://www.yelp.com/biz/le-botaniste-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,426,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",4.5,"{'latitude': 40.7649986274526, 'longitude': -73.9659830279587}","['pickup', 'delivery']",$$,"{'address1': '833 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['833 Lexington Ave', 'New York, NY 10065']}",+19172620766,(917) 262-0766,7038.56994541135
NqnYnZtajJ4Y-Lmxa26VdA,hancos-brooklyn,Hanco's,https://s3-media3.fl.yelpcdn.com/bphoto/9lHoHtiLIHGSTaoytSERmA/o.jpg,False,https://www.yelp.com/biz/hancos-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,705,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.6870318621828, 'longitude': -73.9904292380982}","['pickup', 'delivery']",$,"{'address1': '134 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['134 Smith St', 'Brooklyn, NY 11201']}",+17188586818,(718) 858-6818,2073.182530335102
h9rymMeMUMOxQ9d93U0YDg,baker-and-co-new-york,Baker & Co,https://s3-media3.fl.yelpcdn.com/bphoto/xcmTM4t4GiiNh3EySpzzxw/o.jpg,False,https://www.yelp.com/biz/baker-and-co-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,684,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.7313423, 'longitude': -74.0028996}","['pickup', 'delivery']",$$,"{'address1': '259 Bleecker St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['259 Bleecker St', 'New York, NY 10014']}",+12122551234,(212) 255-1234,2969.602144977718
2LcsDUTlvovnFz-SEcSJTQ,astoria-seafood-long-island-city,Astoria Seafood,https://s3-media2.fl.yelpcdn.com/bphoto/epAAhTn5FDqlBBZKpWA_Gg/o.jpg,False,https://www.yelp.com/biz/astoria-seafood-long-island-city?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,808,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.754, 'longitude': -73.9298699}","['pickup', 'delivery']",$$,"{'address1': '37-10 33rd St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['37-10 33rd St', 'Long Island City, NY 11101']}",+17183922680,(718) 392-2680,7657.624763799523
f8ipr8Wdy1_wHhw7JgNqPQ,da-claudio-new-york,Da Claudio,https://s3-media3.fl.yelpcdn.com/bphoto/XLxqA77QYDZwKS_h6tGdWw/o.jpg,False,https://www.yelp.com/biz/da-claudio-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,543,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71087, 'longitude': -74.00753}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '21 Ann St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['21 Ann St', 'New York, NY 10038']}",+12122852668,(212) 285-2668,1268.4294254501694
ytYVlCkrzcAxxUcbT4NTgA,juice-vitality-new-york,Juice Vitality,https://s3-media3.fl.yelpcdn.com/bphoto/HhD3Bp3axBZfxcdV4aIW0g/o.jpg,False,https://www.yelp.com/biz/juice-vitality-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,209,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]",5.0,"{'latitude': 40.72966, 'longitude': -73.9834}","['pickup', 'delivery']",$,"{'address1': '192 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['192 1st Ave', 'New York, NY 10009']}",+12124770071,(212) 477-0071,2844.6450777483233
LXdblKc5g1Dp17xiV-Am1w,trattoria-dellarte-new-york,Trattoria Dell'Arte,https://s3-media2.fl.yelpcdn.com/bphoto/KU92-a2MPTsvMX0-I6t7Gg/o.jpg,False,https://www.yelp.com/biz/trattoria-dellarte-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1049,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.76545990643915, 'longitude': -73.98053136970677}","['pickup', 'delivery']",$$$,"{'address1': '900 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['900 7th Ave', 'New York, NY 10019']}",+12122459800,(212) 245-9800,6773.3460300135785
2E2f5H4SltGyD8ciTu8AKg,chimu-bistro-brooklyn,Chimu Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/dr9ix-XtkXzKtR0vANrVtg/o.jpg,False,https://www.yelp.com/biz/chimu-bistro-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,830,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.714903, 'longitude': -73.95144}",['pickup'],$$,"{'address1': '482 Union Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['482 Union Ave', 'Brooklyn, NY 11211']}",+17183830045,(718) 383-0045,3761.994787980193
AKHA6ZU8uM3vmLwH2hqH_A,loring-place-new-york-2,Loring Place,https://s3-media3.fl.yelpcdn.com/bphoto/GnirkI7U2-IWO0SdTu70Dg/o.jpg,False,https://www.yelp.com/biz/loring-place-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,467,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.73293764919451, 'longitude': -73.99758608256435}",['delivery'],$$$,"{'address1': '21 W 8th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['21 W 8th St', 'New York, NY 10011']}",+12123881831,(212) 388-1831,3069.6247811862436
ayOj0JXAsuGqVG8reuqpxQ,diwine-astoria,DiWine,https://s3-media4.fl.yelpcdn.com/bphoto/Zo99n2Cja-0hFd3tJYz8iQ/o.jpg,False,https://www.yelp.com/biz/diwine-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,787,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.76087, 'longitude': -73.91557}","['pickup', 'delivery']",$$,"{'address1': '41-15 31st Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['41-15 31st Ave', 'Astoria, NY 11103']}",+17187771355,(718) 777-1355,9053.287265361136
nCH7SR7qXu0asO1GU3iqHw,the-press-lounge-new-york-3,The Press Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/AMbo8r7UAA-YhJVmK_nMEA/o.jpg,False,https://www.yelp.com/biz/the-press-lounge-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1129,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.76452, 'longitude': -73.99586}",[],$$$,"{'address1': '653 11th Ave', 'address2': 'Fl 16', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['653 11th Ave', 'Fl 16', 'New York, NY 10036']}",+12127572224,(212) 757-2224,6576.534446741705
UB5emSFilql0J10Jx4AHXA,watawa-sushi-astoria,Watawa Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/0CnB96a2gHrKWN3WpUrbJA/o.jpg,False,https://www.yelp.com/biz/watawa-sushi-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,925,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.774959, 'longitude': -73.9095}",[],$$,"{'address1': '33-10 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['33-10 Ditmars Blvd', 'Astoria, NY 11105']}",+17185459596,(718) 545-9596,10534.582533237986
lxPVSGnZ7YTiO5OGrqBS8Q,vinnies-pizzeria-brooklyn,Vinnie's Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/-6rgJe3eIc87ZpsiftFESg/o.jpg,False,https://www.yelp.com/biz/vinnies-pizzeria-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,710,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.7189, 'longitude': -73.956843}","['pickup', 'delivery']",$,"{'address1': '148 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['148 Bedford Ave', 'Brooklyn, NY 11211']}",+17187827078,(718) 782-7078,3489.0079917146263
7NqFIuXuRwm6WuuseLxAVw,delmonicos-new-york,Delmonico's,https://s3-media2.fl.yelpcdn.com/bphoto/FutMJ_M51N_8lvxEp1fQxg/o.jpg,False,https://www.yelp.com/biz/delmonicos-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1060,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.705028, 'longitude': -74.010256}",['pickup'],$$$$,"{'address1': '56 Beaver St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['56 Beaver St', 'New York, NY 10004']}",+12125091144,(212) 509-1144,1346.3648828640437
lwfrB59lvpkCBw2FZD3X6w,rex-new-york-2,Rex,https://s3-media2.fl.yelpcdn.com/bphoto/mj9jWTxi325TrPMKouTLcA/o.jpg,False,https://www.yelp.com/biz/rex-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,586,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.768818, 'longitude': -73.988525}",['delivery'],$,"{'address1': '864 10th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['864 10th Ave', 'New York, NY 10019']}",+12127570580,(212) 757-0580,7063.502133473789
BEuZGvNlbM4tXq7YICyM6w,luannes-wild-ginger-all-asian-vegan-new-york,LuAnne's Wild Ginger All-Asian Vegan,https://s3-media4.fl.yelpcdn.com/bphoto/e0Kg1tJ_2DzAIbMooVQxxw/o.jpg,False,https://www.yelp.com/biz/luannes-wild-ginger-all-asian-vegan-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,663,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.0,"{'latitude': 40.7204631, 'longitude': -73.9964956}","['pickup', 'delivery']",$$,"{'address1': '380 Broome St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['380 Broome St', 'New York, NY 10013']}",+12129661883,(212) 966-1883,1680.23490555355
J0c8ZtHPf08TMVeojPkNkQ,verde-on-smith-brooklyn-4,Verde on Smith,https://s3-media1.fl.yelpcdn.com/bphoto/Q8usZ-YYcBchNVIcOIPsVQ/o.jpg,False,https://www.yelp.com/biz/verde-on-smith-brooklyn-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,755,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.684437, 'longitude': -73.992234}","['restaurant_reservation', 'pickup', 'delivery']",$$,"{'address1': '216 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['216 Smith St', 'Brooklyn, NY 11201']}",+17182221525,(718) 222-1525,2342.407565853325
f4QBa0khsF9Ut99Tc9IMIA,haswell-greens-new-york-3,Haswell Green's,https://s3-media1.fl.yelpcdn.com/bphoto/_kVtQDT0B2RbAxOPca07kQ/o.jpg,False,https://www.yelp.com/biz/haswell-greens-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,420,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pianobars', 'title': 'Piano Bars'}]",4.5,"{'latitude': 40.76301, 'longitude': -73.98416}","['pickup', 'delivery']",$$,"{'address1': '240 W 52nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['240 W 52nd St', 'New York, NY 10019']}",+12122452801,(212) 245-2801,6452.475818725347
7OMGEtFWT6sdd9TVuoGqJQ,okonomi-brooklyn,Okonomi,https://s3-media3.fl.yelpcdn.com/bphoto/RMSBnhoB5aHc-3CUSwULgg/o.jpg,False,https://www.yelp.com/biz/okonomi-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,474,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.712622, 'longitude': -73.9487843}","['pickup', 'delivery']",$$,"{'address1': '150 Ainslie St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['150 Ainslie St', 'Brooklyn, NY 11211']}",+19292950480,(929) 295-0480,3918.0469578683437
aSprnLY-6GkMk1cuv0TMeA,al-di-la-trattoria-brooklyn,Al Di La Trattoria,https://s3-media4.fl.yelpcdn.com/bphoto/1II2utFYuMWjG8t6liHt0g/o.jpg,False,https://www.yelp.com/biz/al-di-la-trattoria-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,917,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.675332643247, 'longitude': -73.981340475038}","['pickup', 'delivery']",$$$,"{'address1': '248 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['248 5th Ave', 'Brooklyn, NY 11215']}",+17187834565,(718) 783-4565,3521.9177536215343
CEEUDBFxvUPKGlA65qJ8JQ,beatnic-flatiron-new-york-2,Beatnic - Flatiron,https://s3-media4.fl.yelpcdn.com/bphoto/c5BxSYJ5Ytpf3nOenT2yeg/o.jpg,False,https://www.yelp.com/biz/beatnic-flatiron-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,805,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 40.7418636, 'longitude': -73.9929947}","['pickup', 'delivery']",$$,"{'address1': '60 W 22nd St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['60 W 22nd St', 'New York, NY 10010']}",+12122908000,(212) 290-8000,4051.052314640705
z7H9ApIGopnDnQaglnPTzg,allora-ristorante-new-york-2,Allora Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/PFMCcufxzzNRQ6JOVX5jFQ/o.jpg,False,https://www.yelp.com/biz/allora-ristorante-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,661,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.75433, 'longitude': -73.97277}","['restaurant_reservation', 'delivery']",$$$,"{'address1': '145 E 47th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['145 E 47th St', 'New York, NY 10017']}",+12127549800,(212) 754-9800,5742.77805353143
CoJmKwsXt3esEKVB6-3EkQ,steves-authentic-key-lime-pies-brooklyn,Steve's Authentic Key Lime Pies,https://s3-media2.fl.yelpcdn.com/bphoto/3k2ExRmnvtG1_E2MbLb24w/o.jpg,False,https://www.yelp.com/biz/steves-authentic-key-lime-pies-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,464,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.6777599765016, 'longitude': -74.0180665132931}","['pickup', 'delivery']",$$,"{'address1': '185 Van Dyke St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['185 Van Dyke St', 'Brooklyn, NY 11231']}",+17188585333,(718) 858-5333,3673.4297390726515
pqebqpVTT8bR_s9iEu8dOA,curry-ya-new-york,Curry-Ya,https://s3-media2.fl.yelpcdn.com/bphoto/Fa5G4mCJzu8PxHPhEPHQmg/o.jpg,False,https://www.yelp.com/biz/curry-ya-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,736,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.72924, 'longitude': -73.9858}","['pickup', 'delivery']",$$,"{'address1': '218 E 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['218 E 10th St', 'New York, NY 10003']}",+12129952877,(212) 995-2877,2741.4570283510957
SCornvTSCMQ2SvWGq8Z_Mw,ess-a-bagel-new-york-5,Ess-A-Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/P6sKXV2TIbz8JiZWFIfJCA/o.jpg,False,https://www.yelp.com/biz/ess-a-bagel-new-york-5?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,913,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7342019611776, 'longitude': -73.9801854769702}","['pickup', 'delivery']",$,"{'address1': '324 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['324 1st Ave', 'New York, NY 10009']}",+12122602252,(212) 260-2252,3423.385220350828
PpxJsItHTF6sDAK6XnDJ9w,bite-new-york-3,Bite,https://s3-media3.fl.yelpcdn.com/bphoto/wqNBS7CvzhN-98qvnu0YgQ/o.jpg,False,https://www.yelp.com/biz/bite-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,632,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.733163, 'longitude': -73.986158}","['pickup', 'delivery']",$$,"{'address1': '211 E 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['211 E 14th St', 'New York, NY 10003']}",+12126773123,(212) 677-3123,3157.4470413202994
